,input_1,block1_conv1,block1_conv2,block1_pool,block2_conv1,block2_conv2,block2_pool,block3_conv1,block3_conv2,block3_conv3,block3_pool,block4_conv1,block4_conv2,block4_conv3,block4_pool,block5_conv1,block5_conv2,block5_conv3,block5_pool,flatten,fc1,fc2
0,-0.5429383911300215,-0.6984366538754748,-0.6832470126217003,-0.6239906913290185,-0.5985839259762502,-0.6271126190527593,-0.5752925664637277,-0.6189886130108433,-0.55688522690117,-0.6356484392205247,-0.6302116107796907,-0.5418806532365131,-0.5989361598641465,-0.6084647857834936,-0.6165282747449388,-0.6016538532154108,-0.6223427546909843,-0.6405424481467117,-0.6442682017941881,-0.6159211470518459,-0.5927690903854157,-0.1832558854883374
1,-0.30340544451799145,-0.6741542860791674,-0.6028710510435489,-0.5298261689610259,-0.500031026979386,-0.5358588454681379,-0.4206476396535909,-0.5059947350637407,-0.48085877730696386,-0.6197715920192312,-0.5743531047362667,-0.4776653466562489,-0.5572048250692111,-0.6163482022031844,-0.5948772208851292,-0.5647926324990132,-0.5310335596264566,-0.5911339552630689,-0.42035695192222405,-0.47954245581081606,-0.08119427827934293,0.20954698717772008
2,-0.6154881746323416,1.8116973989441727,1.9154357644761313,2.039609195280731,2.171620993567609,1.8204344965153552,-0.4960012413055569,2.0271291002642773,2.0413805960004683,-0.626750745233795,-0.6182094670144148,-0.5697156124051641,-0.6178690532408915,-0.608515319075486,-0.5879520018788666,-0.5673595033838456,-0.44510896698292585,-0.6628847334538727,-0.6545078721316653,-0.6583485361113403,0.50097754967573,1.4989176091932672
3,-0.6363199174622204,1.9121374800809205,1.8134576541059324,2.0344353780950635,-0.5985084036871062,1.9201213973455873,0.3128188997724542,1.9192730305059844,-0.570775130338354,1.8179512531543343,1.921349222780534,-0.5724478573274744,-0.578631063621166,1.8176615928519966,1.8216038827089134,1.8219631886019385,-0.046698938094696024,-0.6284596230788947,-0.6187908771851255,-0.6178187130353336,-0.41473243409377575,-0.4806549203058344
4,2.7424088096633006,1.9123708394540397,1.9159188126310849,2.1685959061582243,2.171791443996948,2.036820916012627,-0.5715655120244626,2.042390740632591,2.3268992493905087,1.9206254700825012,1.922846105015467,2.3307657979627243,1.9240146447319904,1.8176586952055498,1.9223654097020677,1.924978275720596,0.41783395209546603,-0.6632350349405728,-0.671431644156462,-0.6645701764739808,-0.12912745711363244,1.1620083404627266
5,-0.20269625977253009,-0.32764364548103764,-0.3241502642144294,-0.2835065704377086,-0.3045346635684726,-0.29204232851375056,-0.5158485126996292,-0.3794701824276677,-0.2814257298207667,-0.32524724669735067,-0.3419684604798028,-0.27284624903126115,-0.3376798716540288,-0.3230782754491845,-0.33199073779768623,-0.3588256076739805,-0.7167409472068655,-0.3246219962556586,-0.3125392099470658,-0.35128068102356597,-0.7130764884957101,-0.41872367944770605
6,-0.15969331162425027,-0.5582571335700371,-0.564147554092862,-0.49432669539659985,-0.49747736113102076,-0.5380579717783989,-0.4523188546955724,-0.525121528286746,-0.4747753443131502,-0.4973618281980561,-0.4802058372879615,-0.4140455870715736,-0.43431685245420054,-0.34729294715433445,-0.35701836326536035,-0.3768486811575689,-0.34962518656205444,-0.35860935256314563,-0.3269767246304856,-0.3544856737548632,-0.7147809187146313,-0.4498270056454867
7,-0.4787844583952243,1.8117203975466587,1.9148038897062385,1.9184901271357253,2.040935613455623,1.9201155193527486,-0.5506216912034723,2.0389811324201657,2.1750125521611317,1.9190369993148735,1.922462912918697,2.1752128589393918,2.0389620466910783,1.8215230385451553,1.9221654231623795,1.9252804503906462,0.555087020983795,1.812874168731334,1.9118324770530644,1.9148355385987055,1.049617133526497,1.8713456756774887
8,2.7400153644658407,1.9123708605408114,1.915874491077191,2.168484560307237,2.173328346138841,2.0362360948738294,-0.5246733180411407,2.0413948495207843,2.1768888900954786,1.9209778440146041,1.923153603164615,2.1779888748303873,2.038996540823562,1.9205063051828632,1.9227536417155193,1.9254542052275934,1.7053662103901133,1.8127726241186133,1.9127353813419472,1.9153003820161396,-0.606780697403711,-0.01204385248329534
9,-0.4511095868069017,-0.5467095829087942,-0.6343305823519314,-0.542032774467778,-0.5242035754271019,-0.537362297830278,-0.14012441671535747,-0.5001745473127979,-0.49392722334337835,-0.5729809277967934,-0.566351746522041,-0.4969150194295864,-0.5596580610011069,-0.5893302589887398,-0.5635191576450564,-0.5557882829457095,-0.4038504345852316,-0.6737406335691688,-0.6806171553728829,-0.6707342528576206,0.29455115663615083,1.168771613654046
