,input_1,block1_conv1,block1_conv2,block1_pool,block2_conv1,block2_conv2,block2_pool,block3_conv1,block3_conv2,block3_conv3,block3_pool,block4_conv1,block4_conv2,block4_conv3,block4_pool,block5_conv1,block5_conv2,block5_conv3,block5_pool,flatten,fc1,fc2
0,-0.6327428604476709,-0.6660244920250205,-0.596492522774561,-0.5909252446507205,-0.39150974675842926,-0.588880749809469,-0.5485885771487408,-0.47962477418710836,-0.5101791626376765,-0.5274880489515954,-0.4367163545482102,-0.6748810271301101,-0.46723023323219925,-0.4626906726877821,-0.46599328047367355,-0.23992972474355423,-0.4164030682696321,-0.6740839196737345,-0.6194184716237686,-0.6414144819335353,-0.3487710526348444,-0.38255977015661613
1,-0.6288253002838364,-0.6424669676401628,-0.555760561051831,-0.5701821051023794,-0.6295256103444407,-0.6211697162679096,-0.555311554100373,-0.5175225751647857,-0.518148861050926,-0.6017692631407466,-0.5372841599423758,-0.658392229644846,-0.5483597365706147,-0.5832812494382104,-0.6010437895536327,-0.35701270816839453,-0.5548502696005301,-0.6998139850318194,-0.704465920719623,-0.7006423395507732,-0.22740290702102844,-0.02301791289844532
2,-0.4117585432636177,-0.6319695000953452,-0.561752302454321,-0.5503256951155372,-0.4643103739790902,-0.5796386664526559,-0.5567564054017954,-0.5037850857335369,-0.52062810716454,-0.5963005935055129,-0.5237128344851536,-0.302335012030738,-0.5154520743391343,-0.4741822949865676,-0.5137008683962873,-0.20840732953288105,-0.33774241967113006,-0.24510820592621987,-0.2870125569905269,-0.36906663091114433,-0.4213626868356462,-0.38255969634980885
3,-0.6159382961619344,-0.26774800656377856,-0.18373073394027828,-0.2273509608268068,-0.5058108506823508,-0.26429662662333475,-0.2622419585035089,-0.206426071900865,-0.23415067357625333,-0.2848658988659655,-0.20511203849367024,-0.28296658924106244,-0.37798396732279244,-0.2817475904083974,-0.2906341954308577,-0.17540906302835055,-0.5452536396275419,-0.213314787009914,-0.200340126242372,-0.1806885050925661,-0.40999444657789136,-0.27481664729655014
4,0.7236951895900557,1.9010395170486518,-0.6574162536411583,-0.6496656948476783,-0.13887340920553284,-0.6346403517611939,-0.6215924569376832,-0.568196971235167,-0.5899668362217892,1.9047872721766335,-0.5623204331439449,-0.47248812907371895,-0.47143967609145954,-0.5801395109099798,-0.5937678553064839,-0.3545089695230947,-0.5852378405310447,-0.7476406540971279,-0.7309841318440011,-0.7374317194449076,-0.17058835627975988,-0.23294248481639113
5,-0.4185853222176928,-0.561954590649957,-0.5109053677799545,-0.5075035289470221,0.174796247541415,-0.5506335339734534,-0.4908479896284699,-0.491826826824365,-0.49064552206499845,-0.48107528610304784,-0.4202845685963711,-0.26735638500178016,-0.39379423815053843,-0.3738702807614632,-0.4484451199590616,-0.2394755357115693,-0.4180685698185694,-0.6956101818367264,-0.6791083946037186,-0.6824396608681349,-0.5038533260138582,-0.431285050239395
6,2.4171467991667295,2.001210574940632,2.2575468989128176,2.2617541966943424,-0.718367106784367,2.009623419100606,2.1344972912026283,2.2720038961232993,2.2706422800885457,2.0111570159289145,2.274487826138576,2.045403479020317,2.1369069621365586,2.1290216677884635,2.0145340659109015,-0.3656864284115389,2.131432787114696,1.8803834165088695,1.8834108794294657,1.8836472249652356,1.4366954264175003,1.0358079741906772
7,0.06277050677967945,1.998883863682853,2.129302366086926,2.1292648523721134,-0.4149311598226426,2.0085757727001896,2.1344973203813677,2.270286343388625,2.135899494132642,2.0106354633479886,-0.5250850471661691,-0.11552544724244987,2.0160541031928667,2.0115333347922273,2.008977083017137,-0.36145031073567624,1.9064769267901358,-0.6165376229491861,-0.4983648674199104,-0.5593663273738434,0.2028012874528561,0.11310047529662173
8,-0.07954271206542261,-0.7046921221382255,-0.6159498099303093,-0.6136321330490219,-0.5104178009951351,-0.6071283711197772,-0.5632124758622181,-0.5083609646988893,-0.5261589556672088,-0.5714943462811758,-0.4795971064115675,-0.6396895191253991,-0.474307501867794,-0.4563243072320564,-0.46860047556476886,-0.1610068749510227,-0.4280518579971297,-0.5778874222055175,-0.6169403943605142,-0.5673802278554322,-0.46997630533312507,-0.39960089497749934
9,-0.10066904252896558,1.90003485840044,-0.68396167689161,-0.6768576889216543,0.227960902853949,-0.6270257204320826,-0.598009426924609,-0.5677807284462544,-0.566031054707418,-0.6091293207298591,-0.53988629057152,-0.025925334595878972,-0.5972000632972132,-0.5748460192611006,-0.5687172825635165,-0.3517387356759538,-0.6036107843750714,-0.7362005473847848,-0.7444672584465467,-0.7261154896552897,-0.4866779621383862,-0.4326649117662838
10,-0.5806909794213914,-0.7060981652514378,-0.6202154598962978,-0.625092075081444,-0.642668610879769,-0.6364383276623741,-0.6022707395303855,-0.5626792261827647,-0.5582190706332122,-0.6119624831620337,-0.531048258150971,-0.6505115678971347,-0.5846982244017389,-0.5798206270707341,-0.5704499382953098,-0.30404918821393173,-0.4954374970625963,-0.2564016792850176,-0.2850091411513814,-0.3212261156314765,0.1712478050034272,0.11310059293654258
11,-0.1806556030838576,1.9992542628024812,-0.6560379475801711,2.1280575015343595,-0.681426978919155,2.009000922264069,2.1312397778029255,2.1352950335894962,2.2679614326753255,2.0108532587086403,2.2729463154167178,-0.35010031081589654,2.135102268427358,2.128720250296973,2.011472663328854,-0.36401360589846304,2.014658222637482,1.807365300266111,1.807111871762227,1.8821644386701892,-0.24698458651595268,-0.09273419451626382
