,input_1,block1_conv1,block1_conv2,block1_pool,block2_conv1,block2_conv2,block2_pool,block3_conv1,block3_conv2,block3_conv3,block3_pool,block4_conv1,block4_conv2,block4_conv3,block4_pool,block5_conv1,block5_conv2,block5_conv3,block5_pool,flatten,fc1,fc2
0,-0.559489763704673,-0.5548338024297473,-0.4851195042899233,-0.4368362401786993,-0.38042780776346224,-0.5517710031837136,-0.4720111633248912,-0.42064112142710347,-0.4134802737264585,-0.486499507315759,-0.4718597723969901,-0.4511171946432867,-0.4830890741582851,-0.5481239837376216,-0.505150149375139,-0.5002660774456559,-0.5494363049932615,-0.6257366760074589,-0.6460287328932723,-0.5958173314287434,0.597108627129145,-0.3013476901063627
1,-0.9978995365671833,-0.6578566620806683,-0.6360000664931654,-0.6555698196544751,-0.6018202015703316,-0.38471931829621087,-0.5954833993384625,-0.5940202369872342,-0.5838358421434574,-0.5814174089116568,-0.584844457188324,-0.47896381605281124,-0.586115788117979,-0.5950301998417389,-0.5813941093880116,-0.5689027838816841,-0.5575595708644152,-0.505948835189131,-0.44201932064700544,-0.41130975526970004,-0.01869146680627755,-0.3313348171790644
2,-0.08521359797565782,-0.05740469573871841,-0.08622241243394746,-0.038800940859089465,-0.03215491607475987,-0.0897139750488318,-0.11577634950429812,-0.1028273352958527,-0.05978336954250363,-0.19273672328348204,-0.1476998290614957,-0.18070910759289588,-0.28991157997882483,-0.3005552637498699,-0.28680131700848943,-0.3778832188943001,-0.31038800912878717,-0.539153036774245,-0.5456513575900596,-0.5156901097822817,0.43300149330104376,0.3765447535419274
3,-0.16613763640898122,0.19658809432574773,0.14374221657617162,0.16191743876800305,0.12348920934338052,0.08413209150543327,0.056624803123047414,0.03624044895892977,0.10195235924890825,0.12103382321400159,0.057209352345300515,-0.15086449093852977,0.018381569641470474,0.10647319025903243,0.07558122957608393,0.021110284913278373,0.09326739041021351,0.24923611528833364,0.22748041431403535,0.17258753568583937,-0.7513320487429506,-0.6460114858461128
4,-0.3733351713076028,-0.3448372526368628,-0.41094843152914406,-0.26607126283927035,-0.3567183536275132,-0.25334438320268465,-0.21803469021465882,-0.34118355956972257,-0.31069832196041736,-0.399430701384058,-0.3343946335395899,-0.32634266909182774,-0.41842496465694656,-0.4678921583535575,-0.4400218705160545,-0.4596228540056897,-0.47607083669218553,-0.02091532157992,-0.02934215895789345,-0.1567899457708814,0.9362593900961258,0.9770839153983426
5,-0.05232343244250967,-0.3195496758258028,-0.3292379260089087,-0.2399265240539702,-0.2545196420557089,-0.3373257235436428,-0.2585203543481661,-0.31942377505197295,-0.2690419351082176,-0.41651550092586087,-0.3019699674303872,-0.33076355718957484,-0.3664350400598274,-0.38967156542620796,-0.34037303174867967,-0.34271931619762364,-0.19678766748214388,0.042347963699928416,0.033960221222134615,-0.04511094858894964,-0.11000798689265999,-0.38508313788146076
6,0.045089019724943745,-0.18867403077299089,-0.16978803954271385,-0.12850949353377975,-0.13865095295679228,-0.17895441586439872,-0.12660176307759877,-0.16780295546081392,-0.16130161564722745,-0.22645611263624146,-0.20890868555895745,-0.2577394558034675,-0.27149081741406095,-0.2345952030768029,-0.16001506892947293,-0.3101405795526299,-0.19617290929233652,-0.5087923004419334,-0.49964075134839064,-0.5137769558477585,0.3206316612581466,0.45502359728756187
7,0.054117020917988,0.10350144778770165,0.0794471037738265,0.11929253574123408,0.0841912710791077,0.04115831945038227,0.05677466702914571,0.014939393198705887,0.0704894380400541,0.07720038632644086,0.0026990665257039218,-0.27561394208550977,-0.022775307122907,0.05360317284189325,0.005673642489549427,-0.039327965775907386,0.04533511126534174,0.22390025033708238,0.1977654496725022,0.14928402347900296,-0.4343692620352925,-0.42462522888461796
8,-0.7927506510812488,-0.6319841545061519,-0.608802145244313,-0.5972821982977714,-0.5525513080132894,-0.5344344431294564,-0.5438177630773156,-0.5285567864896507,-0.5251775488395894,-0.5487300826594987,-0.5415183131554632,-0.4516730828584274,-0.5627782119125952,-0.57538274733868,-0.5748002556156756,-0.5785307504095575,-0.5967533095565598,-0.5213830604221682,-0.5258463233894676,-0.508834574218157,0.013219586748645037,-0.3682374405015597
9,0.006924177130585834,-0.05268764877709675,-0.07842741455359202,-0.047591983868240866,-0.06891932002143777,-0.07385477778262721,-0.06988727659507937,-0.08226113151991604,-0.06967513819576965,-0.033568800665313946,-0.04505422380365813,-0.21338963642773648,-0.06933230743018715,-0.11818180744776305,-0.09309341740439439,-0.11361045775682485,-0.0552467871885188,-0.47272800115156094,-0.40337483047227657,-0.34383826175263643,-0.2834591844352701,-0.2873101253099242
