rate,input_1,conv1_1,conv1_2,pool1,conv2_1,conv2_2,pool2,conv3_1,conv3_2,conv3_3,pool3,conv4_1,conv4_2,conv4_3,pool4,conv5_1,conv5_2,conv5_3,pool5,flatten,fc6_relu,fc7_relu
2.615384615,0.459704791405525,-0.459401607020344,-0.15849295338253,-0.359195203089816,1.07758100625539,0.187591879374081,-0.250051377516838,1.18072679313647,0.232967139994463,0.0624394127731776,-0.0829326815027063,-0.0160620452237909,0.414199696741692,-0.302369714261953,-0.178497481527444,0.117692065612033,-0.440433034879398,-0.751265351084345,-0.912348954611606,-0.912348954611606,1.23308388833532,-1.54877421328003
3.307692308,-0.892200178514217,0.150057179849704,0.298142387125115,0.0476564475890029,-0.48962205606529,-0.688351003967304,-0.464897640387576,-0.481758062722086,-0.237053757541086,0.238700282264424,0.155704014963048,0.111953036998496,0.479770179171393,0.113789056766077,0.235389961617018,0.255273824870182,0.143543628940684,0.965653330723705,1.08859863230804,1.08859863230804,-1.7225679859018,-0.208491638063782
2.607142857,-0.340619155782317,-0.0830593615493105,-0.123713798936581,-0.350852265416976,0.576708875844134,-0.768843598551706,-0.719984497341521,0.509810843518269,-0.151631901815641,-0.771065766397633,-0.929755184620775,0.167163922349356,-0.484111069995016,-0.695604414087151,-0.831652429452546,-0.220469807732698,-0.537088949071478,-0.494040843501782,-0.533246329860199,-0.533246329860199,1.46307665043595,-0.508309588004039
3,-0.832865931840974,0.769150512995655,-0.0526636696070115,-0.24925019314026,-1.77325137468946,-1.23867643726809,-0.710003018187982,-0.735801507557783,-1.36562321286373,0.318238562521494,0.30091653001164,-0.465982662543856,-0.480385089069181,0.0692875895627769,-0.0234027311433434,-0.509927391020143,-0.908683585343716,-0.262393240846905,-0.494208845690824,-0.494208845690824,0.329536839465032,-1.21441518180444
3.730769231,-1.04098281546417,1.45536234960487,0.642201490516976,0.834602581881799,-0.84962931076093,0.703968491147789,0.852243170939818,-0.529599021923838,0.664421254411202,1.02449975406562,0.925750145549155,0.314003495926234,1.20830681536698,1.16957715172752,1.12012323759093,0.982065804117819,1.30011936687062,0.571120178806596,0.464035177533464,0.464035177533464,0.405188021310185,-1.65562536452557
2.814814815,-1.32153054422022,1.63511311280386,0.99421046488579,1.36857857585578,-1.10645120483902,1.46921669272378,1.65917238585222,-0.908554123619462,1.31207163967244,1.49160775114679,1.51501245769165,0.991234611927401,1.21328959299116,1.89438970775815,1.83064949481203,1.64413079347209,1.99037225566228,0.869646050426816,0.947242319763691,0.947242319763691,-0.75007925306723,-1.02452909977171
3.266666667,0.409726062050356,0.169809630678767,-0.388979197501233,-0.0954751893294566,0.443012732251657,0.415715219206837,0.201585878532865,0.718283880861046,0.146737544433649,-0.260718126166942,-0.251225172862585,-0.330787173117005,-0.191090220787298,-0.409476796490836,-0.402969925137155,0.0632187954829268,-0.189916822901255,-0.0871163326375834,-0.175271494563722,-0.175271494563722,-0.0780993927029451,-0.00470055291119722
3.833333333,-1.0967865642167,1.04376378091612,0.229819285244808,0.269137736443637,-0.938214901896164,-0.659818415440991,-0.154015118358544,-1.29292831714403,-0.192764055016244,-0.296094536049445,-0.216986045223298,0.781456707822352,0.324790039558509,0.109395651111295,0.101508654735998,0.69207640740574,0.344341531331239,0.349081067444767,0.260165970430367,0.260165970430367,-0.651661670347657,-0.100390336980784
4.678571429,-0.537893810281067,0.116180833412919,0.343466635606196,0.321164704742905,-0.470124503802101,0.00533937856354731,0.183345484392296,-0.95854013744526,-0.39149685589451,-0.0195380075420818,0.0260145038964357,0.257506534082402,-0.0201648657327761,0.193265808595307,0.0581129745023427,0.394338148770168,-0.158494706120903,0.371881578042003,0.535524115973245,0.535524115973245,-0.797922781977023,-0.369871488141452
2.928571429,1.25907359342789,-0.552452570060838,-0.712898441388748,-0.355204395519815,0.709516454806084,0.47136097110087,0.131660038309947,0.503471721140685,0.30475880701469,-0.101940596902267,-0.0390288057781211,-0.917945029184689,0.194041929454695,0.328259044790692,0.459139532085196,-0.372120382682356,-0.719847267523087,-1.62846808243743,-1.93560163899356,-1.93560163899356,0.558397057299864,-0.477146337677071
3.173913043,0.231577214625187,-0.682444522856567,-0.329603939210058,-0.547474408119057,0.889037176408443,-0.431690027572777,-0.647088546360436,0.572393703977801,-0.161096244275492,-0.61187677725706,-0.616077569104213,-0.145877145494401,-0.18292243362077,-0.208800226288269,-0.300098707672071,-0.0662668605591759,0.52712804917199,0.877617688601181,0.817838643470755,0.817838643470755,-1.10509443212706,0.0674874281908782
3,-1.16302674331041,0.880662616744162,0.634372876878909,0.655343890733665,-1.5301089469811,-0.378413679300928,0.142648921327063,-1.57440561504951,-0.496034806419462,0.394548703081669,0.481942697523816,-0.455995672267789,0.560556769140524,1.04877088371754,1.23507719670121,1.78623252259947,1.65695649929487,1.16374950799366,1.28560195729203,1.28560195729203,-1.17139392879363,-0.639385520946582
3.689655172,-1.15893489591824,1.29231581999358,0.679213419450245,1.00069797864338,-1.36508546556829,0.313346561110928,0.818531983651742,-1.67313993998185,0.122764887081937,0.666579626566193,0.83378666994938,0.0310797889531624,0.554392414999775,1.17099312567147,1.1703416078536,1.83450945361583,1.38282173845583,0.425935578636084,0.525421303139274,0.525421303139274,-0.556604577218477,-1.55278650595199
3.185185185,0.324326447830679,-0.0810365786541433,-0.875722833832906,-0.583193426280372,-0.300736044297468,-0.0414334104704722,-0.083638577034941,-0.0550480661782544,-0.00498697200321807,0.128117639137373,0.166248882792773,-0.145942580658581,-0.216233269400887,-0.680150438527395,-0.585511430002916,0.178330616671714,-0.0441125778816584,-0.905063818734443,-1.17914864352957,-1.17914864352957,-0.193660589924203,-0.0713288499078936
3.24,-0.292973578713257,-0.15748455049689,-1.61729895697652,-2.00232556003774,-0.694345683264184,-3.83533052183237,-3.11189242765439,1.63838852128195,-3.85920465129569,-2.28225248458907,-2.33267036863032,-2.40770393404142,-3.58089849879793,-1.80298615431461,-2.16616451613734,-1.60194203682992,-4.27420633758472,-2.2793680029307,-2.28015649626959,-2.28015649626959,2.26101627143822,-1.3456601330545
3.034482759,-1.08618294830454,1.62979522469234,0.613804653103626,1.01917564116606,-0.962433169619082,0.807170054492768,1.13861622280175,-1.05899323213876,0.506096285632586,0.880008791774966,0.847517315456555,0.342372463649181,0.331325101246436,0.883823889811666,0.763077084712775,0.82556346983832,0.474563802615076,0.379792026770439,0.393870446826401,0.393870446826401,-0.559879419269635,-0.760795793162488
3.56,1.43935186914147,-0.665026515670388,-1.40015292427457,-1.19654913955573,1.9429336211546,-0.319895100720427,-0.853578735686814,1.66677272005967,-0.281211490441575,-1.4671387268891,-1.64861624305722,-0.50355319193517,-1.98196002097215,-1.03538908556691,-1.29765267552179,-1.22399980853828,-0.433067672092233,0.0979958221939722,0.134934970877869,0.134934970877869,-0.084256743592846,1.30972576049452
3.92,0.486842312189319,-0.343827014585463,-1.02842629659837,-0.75090157414395,1.01832732567727,-0.127855427523328,-0.273407759654002,0.799141824509629,0.169739356220815,-0.715963760730227,-0.599857526303568,0.632354971740125,0.34144697791755,-0.738354376375048,-0.689887433416154,-0.156531595228556,0.463588277120411,-0.970404838714121,-1.01861948808469,-1.01861948808469,1.29516249123288,-0.622559690051559
4.346153846,1.06233546423052,0.138031505992029,-1.23377377010437,-0.652386812135423,0.470237036038595,0.379915829083196,0.12408224881891,0.854385500022401,0.594919765593661,-0.22729008153165,-0.113874449331704,-0.0964949146140484,0.5138509460111,-0.170091358177441,-0.216302672696082,-0.20060524167065,0.0893692585658519,-1.28488097976262,-1.47429187377102,-1.47429187377102,-0.0496870209950988,1.13195570837361
4.37037037,-0.126481102351786,0.712621240028509,0.0208790077003036,0.0853639439594297,1.54300464949866,0.0973121536115696,-0.095838783766941,1.38387366420698,0.656050024617118,-0.547704358627056,-0.611871885093156,0.16992115353124,-0.500345174540522,-1.37463998655697,-1.28671051311968,0.261206323953127,-1.09391737546931,-0.0395671245331204,-0.120580879931283,-0.120580879931283,1.04011805963148,-1.49096157288819
4.518518519,0.60026635289974,0.663365024111897,-0.650067774333117,-0.0772392555175547,-0.218487054655721,0.894903303911195,0.654400580370989,0.395020704600801,0.386925533207843,0.318810315512274,0.369051821987401,-0.272571883861406,0.701429509972456,0.381286354770183,0.277013057408921,0.328777918841276,0.520151598316172,-0.739650696471981,-0.916831141758017,-0.916831141758017,-0.197931531807342,-0.68430328717642
2.347826087,-1.28836637903861,1.67125054445807,0.68288718325559,1.08542442181022,-1.5729125113431,0.679419338320828,1.15158903286238,-1.48194284422577,0.596518079261951,1.08532548900766,1.15025942195244,0.357869542464864,1.16811077971492,1.50389751255645,1.53950159572117,1.53777737964438,1.54907421879666,0.687911364012707,0.813078444122233,0.813078444122233,-0.795164478247527,-1.27715975426652
2.846153846,0.451688308650116,0.312576211923658,-0.774299665515129,-0.267314784229331,-0.10049560184863,0.246134791546016,0.142295940250674,0.343499423661699,-0.334689463239354,-0.00610325709776157,0.0380417066725392,-0.365206827154463,-0.264449549353405,-0.324147922263979,-0.309402250834825,-0.0111209335576216,0.216178902191324,0.0367889879890932,-0.077005063853993,-0.077005063853993,-0.607885757079705,-0.571837251802675
4.035714286,1.05585068943237,0.137505359181268,-1.34643920476145,-0.635836821499366,-0.378548599115477,0.124832909786495,-0.0113639635738321,0.129056203267425,-0.257763018121874,-0.134907569926182,0.0147739682353533,-1.07498900998058,0.379808897673007,0.120478858869054,0.287728954487513,-0.587359147513888,0.770544228979161,-2.1211162193758,-2.33547295914939,-2.33547295914939,-0.231547271161197,-1.17859246028273
3.185185185,-0.830773912886739,1.16693961037987,-0.0445545800060401,0.300442446315419,-1.24842232241332,-0.0663526358082975,0.280577783804141,-0.515895894542457,0.202823486556812,0.70951896163187,0.681499752070392,0.161688893281959,0.585463255733211,0.76087177498968,0.619579605226414,0.705031725460494,0.725979079110206,0.907312288866146,0.959484298854749,0.959484298854749,-0.123949825261088,-0.497290855170281
4.192307692,-1.0015578309933,1.41061625626315,0.211672359450608,0.776102823035402,-1.66981587600643,0.461320613979977,1.00650154076194,-1.67207519483984,0.319181751185239,0.73897978107511,0.843239807945074,1.22542610027749,0.717272739240846,1.32728941242095,1.15382109221293,1.79154942069924,1.55066770720419,0.734552416787222,0.704668066490667,0.704668066490667,-0.229711954863487,-1.24258481703986
3.666666667,-0.824611371646728,1.41177792768521,0.0153008595077769,0.51616492200104,-1.45225841208049,0.353133610800322,0.712682198277323,-0.745308095924522,0.627061545546472,0.616074611043206,0.699286607891636,0.731268935631218,0.68393387519316,0.702549740371684,0.674570558846003,0.280483952180244,0.375661383528361,0.217462002077102,0.277977442075544,0.277977442075544,-0.342670187939656,-0.0891279109291895
4.555555556,0.130195797952372,0.804612627944493,-0.645639443893487,-0.394825205970687,0.894982645128692,0.096450629091981,-0.178280845803421,1.14213996993433,0.712065905720162,-0.352650150445928,-0.440868284338332,0.352528586604915,-0.643525097934704,-0.623797659639214,-0.758185546886658,-1.17092234101489,-0.43972336882891,-0.284608553537786,-0.469838048619315,-0.469838048619315,0.0480933403348281,-1.68762716636109
2.888888889,-1.51220701192508,2.06175386933135,0.904446434807668,1.48635076489005,-1.67443759494183,1.24855715149725,1.71971683952206,-1.74806922083511,0.883815740973768,1.57097426358011,1.62143984956518,-0.176686982600061,1.18686909225175,1.98499799045391,1.76382151234423,0.787571857582466,1.82529760138902,0.905226744643891,1.02376080230063,1.02376080230063,-1.07407294887924,-1.05335495825089
4.148148148,0.264171457960066,0.745457759894702,-0.761286804348313,-0.416261792537029,0.25925086004217,0.153397393655301,-0.0344059820029005,0.829851004137944,0.412815347892481,-0.0330789872459465,-0.0171639932583308,0.0203094020034184,0.834228646649572,-0.148398556619899,-0.0528355023191114,0.326202909683683,0.602299344761274,-0.407407550080442,-0.516254416784512,-0.516254416784512,-0.674489840985392,-0.649747697787655
3.586206897,-1.02700235837134,1.24916007521376,0.493935730347649,0.844611882486667,-1.28060696042769,0.537831606641216,0.924325333338263,-0.914940230656609,0.545911613158593,1.0867488569227,1.08470248811212,0.0224798519602337,0.731107371626573,1.14217909677863,1.08429209689001,0.719709459217839,1.17398857059561,0.644668380889942,0.847065611359009,0.847065611359009,-0.986271399448035,-0.206268506149248
2.958333333,0.948649046660509,-0.447690388517077,-1.34095086181489,-0.972495387043108,-0.328992255077154,-0.279458173125313,-0.331956338593366,0.0725455536385513,-0.351908418140276,0.0338449086498909,0.168512590317599,-0.81866128773676,0.526129277999946,-0.0844663317614739,-0.00705187209530389,0.17391714855392,0.13505745189454,-0.566567772468434,-0.498252406427255,-0.498252406427255,1.72515659521951,-1.67586925899982
4.964285714,0.898572455968771,0.103631993658251,-0.348984167874506,0.215069995406668,0.586393638888538,1.39978323123592,0.967968326466304,0.901443775533955,0.778072821278635,0.464133521805749,0.437027826883229,-0.289843357692716,0.366541973974142,0.178410271796973,0.105665118766478,-0.282114968381913,-0.388065459556329,-2.09646523598009,-2.19941422806959,-2.19941422806959,0.884151024970994,0.963619711622715
4.413793103,0.219596202330041,0.729226140874161,-0.404285252504295,0.189957794868866,0.41297381653162,1.05032621732229,0.84884082969306,0.627113702381704,1.0588310015337,0.359930043996725,0.552171514203091,0.501886070860485,1.03722327416365,0.808365950496784,0.876454799716574,-0.766116098585116,1.3008706353796,-0.18314742720538,-0.120900026221313,-0.120900026221313,0.812173119563263,-1.33352286771083
4.666666667,0.819191151893171,0.047606122508603,-0.820492864154285,-0.389402842500889,0.673223173218643,0.336987067552474,-0.020170284091185,0.744649013281863,0.00296959453383385,-0.241622832948885,-0.290931797952096,-0.227145863008353,-0.0849045122799174,-0.268422908446483,-0.186325070752101,0.0471697116439144,-0.114143587386475,-0.598526287734625,-0.631549585141836,-0.631549585141836,0.485088069882123,0.525743739749949
4.555555556,0.105536566735352,0.518638569673413,-0.103511818510235,0.126356595243253,1.14675588576798,0.8189515305594,0.382134460575476,1.42578235349319,1.36894727532068,0.100251350616618,-0.0729790339173766,0.557655806953191,0.321456339626372,-0.247397171588625,-0.447836885885021,-0.807414943683007,-0.0441401363755999,-0.598166380390831,-0.574141288048399,-0.574141288048399,0.0626543094492477,0.0402888934885721
3.615384615,0.254815120445592,0.631191617835192,-0.00670910984023809,0.646115765469492,0.0627882450532985,1.42864598188648,1.23484732751422,0.0583695711698295,0.924402600891824,0.741475790664132,0.806538594522962,-0.816237259298915,0.52085594736245,0.906281510433073,0.981165103691098,0.394556328636681,1.06794175824353,-0.844550480667814,-1.2975752078818,-1.2975752078818,-0.145444870919982,-0.627553973221676
3.178571429,1.64331948501003,-0.696782361131613,-1.31765868962735,-0.759461921116456,0.277428454885373,0.0293990573875246,-0.296307025104594,0.537967133695823,-0.368351247738812,-0.395564822447703,-0.297825870851058,-0.783011590370666,0.174269492804408,-0.266076645399606,0.143512954927813,0.0146699508546124,0.704292355596754,-0.540680715012868,-0.498684084348005,-0.498684084348005,0.571888721740072,-0.504470687775553
4.137931034,1.40554099232762,-0.598955648150847,-0.761081805305652,-0.406469207505031,-0.307330481454131,0.3945501045282,0.150319286814092,0.121739888997794,-0.582580681269982,0.385580520870986,0.483623951907395,-1.53992010957167,0.512711713120882,0.463690355098207,0.756376996682165,-0.361688155629983,0.297187025496297,-1.34174388305688,-1.35124642829931,-1.35124642829931,0.569451940629285,0.278767378956847
4.56,0.306938789061413,0.498115148962429,-0.139178032713481,0.442033962988554,-0.0487660182971381,1.21414745463341,1.13007539359505,0.0243780349359442,0.992325027990335,0.704373571125283,0.729217867865928,0.551103095171041,0.64565606892851,0.797073025987703,0.734594827646974,0.769991574460699,1.9123818292424,-0.153937664705248,-0.472583161875848,-0.472583161875848,0.0647928633324601,-1.37962117875153
3.964285714,1.51445039424525,-0.852637187798086,-0.560814202674862,-0.263083580839348,0.550787317106908,0.547613195282415,0.23949740026322,0.548921466624834,-0.0623965717551083,0.116760667823902,0.144444691363835,-0.962804450394921,0.148140004087848,-0.0384083142978114,0.157623321814998,0.0821795066376282,0.00491111276036672,-0.168580937017001,-0.280453608933948,-0.280453608933948,0.15860923653431,-0.0057955933465049
4.607142857,1.14969461584241,-0.82657221728724,-0.452575450902529,-0.227758435807286,0.26482053475061,0.208924547622022,0.099828444290388,-0.00231488494154678,-0.50232676828204,-0.216362496176633,-0.0679448496385967,-0.660221747086365,-0.495619097979084,0.0556258433073726,0.198073444752499,-0.156378622092722,-0.261958766514165,0.238007717026913,0.0850488612919382,0.0850488612919382,-0.233138734632395,-0.797267683650595
4.206896552,-0.647023426112721,0.526345054695144,0.545628885844872,0.473551584627874,-0.600623480656394,-0.0427557485141145,0.181980921477487,-0.468195536282099,0.340085253600006,0.661148443566502,0.619753829265097,0.0757684932639844,0.71001818016211,-0.0542578586308216,0.124169276700436,-0.840371808289713,0.254398269954283,0.375855253741104,0.422622254261905,0.422622254261905,-0.267466259115931,-0.691335173556544
4.535714286,1.35787299655696,-1.12770189337728,-1.45478164445536,-1.22467248851363,0.533215044643853,-0.670552290219195,-0.855455306941902,0.772347153143009,-0.593728574159559,-1.11657492941159,-1.08671133356062,-0.472369547844115,-1.34399166800127,-1.37070662006378,-1.37779695739926,-0.834231906993001,-1.21306545126143,-1.43419825369076,-1.42866683442461,-1.42866683442461,-0.10846441737504,-0.509554190009309
3.84,0.347358795235636,0.0376183068965889,-0.0683136179316434,0.0149545797537358,0.885372397539041,0.556353302090416,0.19797848624398,1.01504938221917,0.443334356929349,0.134156376891573,0.0296167730916238,-0.231732558062474,-0.122474353767437,-0.214285433418576,-0.308957144901475,-0.363599740384684,0.120308419009327,-0.122024320952931,-0.282276461560376,-0.282276461560376,0.0437906908359786,-0.723040871192454
4.8,-0.255163296374043,0.656713347857722,-0.0136466258610734,0.0836078954042204,0.294248044505201,0.319211245099945,0.337671965112639,0.0826067329019263,0.756892021900842,-0.0497716813894663,0.0244411516270849,0.749909657493111,0.786115701210691,-0.110186811006415,-0.220876334027929,-0.360101909196096,0.518225819675696,-0.312728293389305,-0.425975819204811,-0.425975819204811,0.729159484814394,-0.62241416986863
3.454545455,0.0507774659780141,1.06852907301147,-0.0826922075689873,0.366003969754961,0.714445411729031,1.06120520766719,0.736875975380693,0.750001411760343,0.832328431211812,0.337604897435613,0.336226994048511,0.0303730203007466,0.856764521304772,0.3852158823268,0.43971550111863,0.479573003117424,0.764507107578429,-0.584863700327785,-0.773300436295067,-0.773300436295067,-0.512416483434651,-0.457296236438887
2.730337079,0.645981851297281,0.166756678131652,-0.0753597645387113,0.355349799431915,0.233140100673629,0.458379566699815,0.372756426310514,-0.104145454425502,-0.293379277350922,-0.229985058876593,-0.148370754349844,-0.293787789390479,-0.274871159227822,-0.0217566301052083,0.126603320217815,1.67482083570851,0.6437133522168,0.720590544476126,0.744024963268444,0.744024963268444,-0.431319088735069,-1.49183560753285
4.892473118,0.882573354427051,-0.599448119951063,-0.297048065554007,0.00527365355644084,0.221452698100687,-0.228502334646318,-0.358667221688247,0.682493527496011,0.0998574978769234,-0.576404319189076,-0.554964122438197,-0.109779974923835,0.19384771106011,-0.441578498576609,-0.260532257576745,0.591202020024152,0.214161196885996,-0.157113515079365,-0.162557211890078,-0.162557211890078,0.37704257595913,-0.268232189467704
3.191011236,-0.480456459602416,0.299191660565545,1.023700171372,0.956622818616134,-0.185133668483293,0.324284149875811,0.373835524552718,-0.209214742035078,0.232661022518941,1.01329430603095,0.944531688752955,0.152874363390013,1.32279910403835,1.68042060201416,1.73614038942511,0.801951950427707,1.21886589216095,1.06103921920254,1.10478108270274,1.10478108270274,-0.30712302955544,-0.713790783631969
2.711111111,-0.230176921444626,0.502363510044525,0.835121362968864,1.14597760416491,-1.05097289119841,0.849117560344133,1.03270740082625,-0.721273638999403,0.291346724140219,1.23380366902854,1.26185266700583,0.0760966333926509,1.52835959465584,1.3610337440149,1.56545221385768,2.57202716746286,1.9233261180619,0.766420400023604,0.655047548984949,0.655047548984949,0.315489487504183,-2.29513170728605
4.076923077,-0.331569569516528,0.504281541765797,0.462439193971117,0.721249915780014,-0.746633918277102,0.506111152806403,0.722537694149842,-1.19951942171047,0.149362163059086,0.341602413843069,0.544032215007668,0.338192293162544,0.0245509217106039,0.561717956575019,0.802966038743028,2.35060743809136,0.469634761164216,0.404264072380783,0.339307422919851,0.339307422919851,0.114293119785449,-2.53353976493037
3.380434783,-0.325647965378608,0.812177240100197,1.02144738314416,1.17438534992861,-0.519835578584024,0.892776473846743,1.03704651669385,-0.520655451300515,0.487342475774856,1.26792498432569,1.23643941458265,0.134327144933813,1.4883137411745,1.51512667905716,1.56414173304412,2.15171331201364,1.90650624129913,0.248762742611327,0.225642147400524,0.225642147400524,0.145744292069324,-1.44236223012492
1.769230769,0.906026162728341,-0.571631769430909,-0.718293454402249,-0.44542623054196,-1.27550709877651,-1.04519792973117,-0.860434841949766,-1.10379676587266,-1.74042550032664,-0.929650560874163,-0.680380716996934,-1.50835621829753,-1.14402446633068,-1.17848041993603,-0.688069132336205,0.516846066560047,-0.750765083369627,0.984096066002913,0.803079083882513,0.803079083882513,-1.33935418883622,-1.86357558747879
3.068965517,0.0909157633516933,0.332320046048771,-0.331420368474371,-0.1411934061864,-0.411843260066601,-0.682543331872815,-0.482113761884705,-0.00499631066774351,-0.423864664448415,-0.433656303016035,-0.432361641716815,0.413216808473737,0.0452715285468098,-0.468026159476379,-0.269494885775899,-0.72084709842679,-1.45822547906498,0.209853767786277,0.114105046451468,0.114105046451468,-0.567310491890977,-1.51942851021937
2.77173913,-0.657565624307374,0.54182158651506,1.00010276938458,1.29201232401764,-1.35035599946514,1.13060961719579,1.28044265691154,-1.15994713326396,0.993497062165802,1.32162008652126,1.35013556477914,1.03603035439097,2.04462261154823,1.62604420265568,1.71193763181058,2.33530093066417,1.41803865149368,-0.125488021601185,-0.130347865258872,-0.130347865258872,0.936739982206903,-1.75419878713969
2.722222222,0.423509985092963,0.0445764894017114,0.769364759972586,0.880431031146459,0.676389481845153,1.3693716196764,0.976646203156185,0.704367518951546,1.29422737916308,0.468194023108657,0.414930361422334,-0.184531143446545,0.239616810552974,0.496117456529016,0.458582132068152,0.216475047545157,1.04643412314321,-0.743204031389863,-0.735191701240527,-0.735191701240527,2.79143901598216,-1.72489728523716
2.989247312,0.0277170312560226,-0.174399870042844,-0.249238993696797,-0.255042016791991,0.574289854970359,-1.19607511810375,-1.04785270821552,0.75121354229965,0.030973143114811,-1.42387137979383,-1.61047332822752,0.495764783447771,-0.845252084651036,-1.31564400089947,-1.30160927530463,0.212047788667361,-1.58902631153173,-0.852362506526714,-0.938211497902167,-0.938211497902167,0.639773395819908,-1.06551459642274
2.161290323,-0.0202365802722183,0.0674487615056003,0.827126886469007,0.674775248317009,-0.228456719110128,0.434268851206988,0.353458748571112,0.113419644098124,0.00142815640551669,0.5173818831757,0.495473260058489,-0.0558785160876417,0.365070389518054,0.456427799489837,0.540801093781835,1.23776059387591,-0.345093101469683,-0.0735659652572043,0.0913809929096159,0.0913809929096159,0.65995128123825,-0.0216713836908234
4.777777778,-0.602275362597682,0.5472148513791,0.967075127839459,1.06253521811049,-0.435711603123708,0.744265392420095,0.689901369331052,0.470045888803606,0.868901240571916,1.04014754408181,0.853452968999484,0.251335068230595,1.09372912224057,0.956630073797483,0.955183919854995,0.648919286373218,1.2007356912126,0.956412023357297,0.929768128270717,0.929768128270717,0.206634885484094,-1.15412040982936
2.406976744,0.0910682537371791,-0.0101406984886909,0.468335306752529,0.468205515515775,0.0955007554250308,0.458992851499416,0.359664890755211,0.294091362592002,0.316622103104276,0.382759691338277,0.360696357777374,-0.221335633702457,0.505667208264475,0.383821635972288,0.642429971968267,1.22930542871596,1.1937830370745,0.620200635078443,0.66775234103913,0.66775234103913,0.0938726387521823,-1.46939738510162
