,input_1,block1_conv1,block1_conv2,block1_pool,block2_conv1,block2_conv2,block2_pool,block3_conv1,block3_conv2,block3_conv3,block3_pool,block4_conv1,block4_conv2,block4_conv3,block4_pool,block5_conv1,block5_conv2,block5_conv3,block5_pool,flatten,fc1,fc2
0,-0.6166958570583542,-0.6337233744641264,-0.6897648413823692,-0.6350110527274466,2.0042658619936033,-0.6742575224940879,-0.6521421416579408,-0.6601873017751848,-0.6114646505257939,-0.62610008466782,-0.5862898101995768,-0.5987710232051446,-0.37749035174073625,-0.610108616811206,-0.616285795643601,-0.6015573970040451,-0.6033193298395857,1.806473659698597,1.8056748999290477,1.8741053783158714,0.2251912933450077,0.03181425532606281
1,-0.37352483504883,-0.5718802841489247,-0.5349382536455831,-0.4520370232754046,-0.4940869986260363,-0.46379700434355764,-0.45605900208589295,-0.3849624870248809,-0.4103410813952581,-0.5016567832613725,-0.480317176327422,-0.5168276503655178,-0.28012768500576435,-0.5512950540348363,-0.5729047648451897,-0.5476602420282425,-0.38124837558181457,-0.42273657810735943,-0.2777820543130582,-0.34986369773077547,-0.3467663711930691,-0.3399216380326548
2,-0.49244731710902845,-0.715798469026056,-0.6979451124426691,-0.625629097119619,-0.6611401905124098,-0.6603507717138878,-0.6326464449174252,-0.6428032335036479,-0.5991524868533188,-0.610173196452165,-0.5688012332787332,-0.59717498444561,-0.37803993912500894,-0.6058261530204775,-0.620703718241798,-0.5944208652727339,-0.6035369715807686,1.8065425883303194,1.87173476456671,1.8749073344672091,0.1548106992790222,-0.2658001838849808
3,-0.005716602418607241,-0.33703260377428823,-0.29310952387253575,-0.23374054509289038,-0.3481912794101391,-0.48276721969049585,-0.48080876339444334,-0.47808133942802183,-0.4108087786284247,-0.558460807545276,-0.5454609596248892,-0.5542508851032658,-0.31430345492306333,-0.5862570500558225,-0.5884664068933656,-0.5858480861607861,-0.5584484809172898,-0.4312251923281447,-0.25160199564361607,-0.2821405710855995,-0.6071590821219749,-0.4716652750109287
4,-0.11397737072312866,-0.41200676998279195,-0.31763657639284404,-0.25485134310164537,-0.36302686793686223,-0.47769157479455904,-0.49206889019663824,-0.3891177120621648,-0.3187493438100368,-0.5656405830167454,-0.5434113839359522,-0.4647135819341785,-0.29528389789915516,-0.5765895996710159,-0.6005640492283069,-0.5736230819700998,-0.4991829086877923,-0.4366466133490742,-0.3501839751256091,-0.3109331985849284,-0.67727876051736,-0.44647400152199584
5,-0.4552678113076276,-0.6412406848175439,-0.620602460115777,-0.5536563785607829,-0.6230603273114632,-0.6348755616992523,-0.6126736270914523,-0.6355686350667484,-0.5860118170752879,-0.6084673957523559,-0.5732310492966061,-0.616743719480703,-0.393213491388368,-0.605842991989675,-0.6189406727382909,-0.6169383453568581,-0.5952283097833438,-0.6144059160483508,-0.5206979563471231,-0.5875295894211121,-0.58060598017194,-0.4266610491431347
6,3.1366078945022466,1.9923349273403659,1.9993614188203632,2.260595821272153,2.007424035074854,2.0016079071317474,2.0106359142000167,2.010796271187224,2.1326693709730833,2.007699581020399,2.2655571222184467,2.0140900833500006,-0.4427555895924232,2.1212972370007575,2.0094184823952554,2.0096510979193383,2.1231501233848262,1.8067135557410419,1.8722518033449354,1.875093209440637,2.6762089422663764,1.8584719748565106
7,-0.6558272073763569,1.894487594804176,1.9017136689869474,-0.6336166448236056,2.004265889169997,1.9008023220423764,1.9045076545870758,2.0068850351582297,2.0121672723303092,2.0074165638444317,2.1289280457965005,2.009747455570762,-0.3990264434796888,2.01270698922868,2.007163317303378,2.0093157878483394,2.1227708096425415,-0.6640703840618889,-0.7011098811862646,-0.7035493959645868,0.6280230289858096,0.13216786035904188
8,0.08129703659468294,-0.2925609728031022,-0.29670996130039795,-0.22696701016314347,-0.37494630812981533,-0.3847915150681761,-0.37141794141980916,-0.48481200811102576,-0.37814774879686724,-0.508246383658915,-0.43440474676907587,-0.40768697385896696,-0.41491462037117505,-0.33069018136610623,-0.5193532636481766,-0.37146614640082853,-0.2808322379394364,-0.4346078985707241,-0.2639150622695233,-0.27252103935446614,-0.6593613654022047,-0.464677689071828
9,-0.4632349945071095,-0.6465410396472727,-0.6563419863840543,-0.5341152931954128,-0.5789554395147181,-0.6251795014923569,-0.5391524648320242,-0.5408872189159901,-0.4935079783468162,-0.5563297718734773,-0.4748910306138741,-0.5205747198679412,-0.27061506982549893,-0.5285254241913308,-0.5035007572753635,-0.46023110912480836,-0.3949824251021179,-0.6654702831144326,-0.7022851188312874,-0.7137294174472163,-0.2040653762679108,-0.2791892276449256
