,input_1,block1_conv1,block1_conv2,block1_pool,block2_conv1,block2_conv2,block2_pool,block3_conv1,block3_conv2,block3_conv3,block3_pool,block4_conv1,block4_conv2,block4_conv3,block4_pool,block5_conv1,block5_conv2,block5_conv3,block5_pool,flatten,fc1,fc2
0,0.030893729029787594,-0.4354072527821049,-0.5824364905878654,-0.37431016504550646,-0.35574673826123826,-0.4098397699587748,-0.40910927172693945,-0.4202356689550513,-0.6093303975549093,-0.43359269595994315,-0.48374541064937265,-0.47258278839623674,-0.5351204285743714,-0.5091752032867444,-0.3950289583611099,-0.5968376971754609,-0.5208002327130232,-0.5886312575134409,-0.5983980213015702,-0.5985582049823654,0.40528441264972637,-0.2008493437178394
1,1.072601079001916,-0.5209165807816485,0.9542474466231458,-0.4946048002976256,-0.5057632786401891,-0.5094518238167596,-0.511010938898183,0.8112873870659046,0.8627030987898605,-0.5413162796724745,1.135615882530117,0.5895572663671431,0.9995904246565323,-0.5682054348273516,0.9336317947507021,-0.6215248651908399,-0.5331822171429202,-0.5117674180557412,-0.4388140307337069,-0.41512067665497376,0.097736793195277,-0.35687592527920736
2,-0.09397526365661209,-0.26576000515924614,-0.16572625850576891,-0.15594089676225498,-0.13183378937980433,-0.1926497202556411,-0.11900974505426848,0.20325333720608796,-0.18258148384528686,-0.24061331532085026,-0.0169098007540546,-0.015964603038110523,-0.18379583232673116,-0.35165606387070664,0.8330678908596851,-0.3651508263182772,-0.2361426760244862,-0.5025682612028023,-0.5161354253899432,-0.5161003242014118,0.38974607950754003,0.48194937886757167
3,-0.7515462396219832,0.01471601882231278,-0.42940303501118576,-0.09937894032255844,0.02836779250698559,0.00735298255764925,0.056570647369218297,-0.5911947089298899,-0.571823620996572,0.0469707851463447,-0.5167542414766164,-0.31552960984342904,-0.5747906830624059,0.07338641452401003,-0.5747972446277194,0.33483659784047193,0.04856085345738399,0.14512316329245906,0.17401083559147215,0.17424176472019604,-0.809083168251081,-0.7368335019247686
4,0.2002130550174554,-0.32871335656113543,0.6809903242351203,-0.23299317800691188,-0.32048349567443246,-0.2785931547590668,-0.2210621296979195,0.6071978124503083,0.749919857654716,-0.3667458830329476,0.8388298786137262,-0.3230161659233814,0.8187197541276925,-0.42876672092470014,0.8968894341226804,-0.5746065465448471,-0.44850342439009555,-0.11170465955805922,-0.15954806890210113,-0.1571337577161028,0.9990562937998426,1.1677779352277737
5,-0.0783051363841684,-0.22243764897850996,-0.19841642810741913,-0.169182235515248,-0.23944644679088944,-0.2799038918877032,-0.20887850109730974,0.4706675994368316,0.28026466688524354,-0.3627439137792786,0.6857251451139257,-0.2883381656550125,0.424914862763912,-0.3723506620097388,0.8793482840819838,-0.2592941244372877,-0.13763087432269316,-0.05705755321486502,-0.03623419061667533,-0.03862521559586554,-0.012465528134615843,-0.36222726233965635
6,0.0023228819835435506,-0.1890941148687356,-0.14751439566201244,-0.15400378727432984,-0.17156210717301745,-0.21443422874952786,-0.13768869936729508,0.462998513307413,0.4632273790120645,-0.24556083621446553,0.718202839920428,0.04208038943853914,0.636591667242047,-0.273962243782127,0.8927968392119344,-0.1130787926380887,-0.13351484901608326,-0.5259731516543408,-0.5142486113895919,-0.5142286628386215,0.20684926290076103,0.5500848362018295
7,-0.6098919213548478,-0.01945933756596648,-0.4105073979135023,-0.11977258268927513,-0.00879028706315244,-0.01752214186778528,0.007825709317753898,-0.5759895268156822,-0.5661957423123166,-0.000546151026770698,-0.507895496098258,-0.3311103781694491,-0.5609361954713155,0.02624416507738511,-0.594786352901952,0.24795339546763692,0.037666977378140884,0.1141325137439204,0.15071714530015806,0.15093894848423675,-0.2378401435188062,-0.3654662524883139
8,0.27431613021201595,-0.474763943990286,0.037340608113816245,-0.45148357118612076,-0.4408259510514325,-0.44812500732175187,-0.447407063076982,0.6540042660370772,0.8134236963753554,-0.48755015992506345,0.9065021708661204,-0.42992184151633855,0.9245441139104338,-0.5478483136225463,0.9115342425513343,-0.6204053749091226,-0.5596252969750772,-0.5067766513844606,-0.5098293728025383,-0.5100736857612767,-0.004014072290174904,-0.35298330916629767
9,-0.45689004387452786,-0.1245627214195779,-0.48036311272490245,-0.13553785172382143,-0.1399570102501182,-0.11934889329639903,-0.08785920265832274,-0.21614476169323893,-0.5469663800150427,-0.10377968787313939,-0.2751200740131583,-0.1881193321938612,-0.21913173132860972,-0.13271799750366553,0.3003717305000915,0.3197191322774618,-0.023033776281499666,-0.11686969279449098,-0.36402285294374526,-0.3468336769582552,-0.10869338171684648,-0.3042593196048933
10,1.5625045731309808,-0.48708906295612714,0.9545168518693097,-0.4598183177949478,-0.43268139579427356,-0.4572295630284457,-0.4545871418146656,0.7182773378457095,0.8591984599668058,-0.5263028832409746,0.9972890940521459,-0.43074067691725165,0.9953087487931773,-0.5965774064421581,0.9988206538853384,-0.6249221903758855,-0.567783453438972,3.508454123236431,-0.8321995592914607,-0.8384157359205977,1.0994158652845551,1.5687934832043513
11,-0.49298027898079216,-0.0339336201002839,-0.2642704391204368,-0.10555338724184364,-0.15166789855219545,-0.10802809660079432,-0.07457617737601542,-0.3572492180128078,-0.5865407460660865,-0.08573504511492708,-0.4583959194391022,-0.26524546960704387,-0.477701059970009,-0.10077524043303626,-0.41631729177332427,0.2973477803010392,0.04936742705694572,0.1251001466555734,0.1403593865540957,0.14057704992322886,-0.08144800836648047,-0.3587578464586627
12,-0.0032062532318982025,-0.25369459344735273,-0.23704741677381044,-0.22507056047338453,-0.2234507357871525,-0.2722426823878948,-0.21464415443930898,0.4451784240695967,0.7163299424368779,-0.35884298169458656,0.7182028394933554,-0.26067179422592507,0.7825315262984027,-0.4274175763466898,0.808647886594575,-0.5827609577867334,-0.4416850691900258,-0.5358183935556441,-0.5408540053113835,-0.5406979790756978,0.2373825641686904,0.5803588499051031
13,1.386072384510028,-0.31570086277983744,0.9272244418867828,-0.1447127829681594,-0.25237911414990816,-0.27334259196493704,-0.20763192974236694,0.7005221874096211,0.8009066570054618,-0.38783923752854554,0.9384437728273172,-0.3900883589576565,0.8845727326923638,-0.45698219019903724,0.9336317947742282,-0.600243460693992,-0.42640828021451943,-0.29612400804647443,-0.38479310770568576,-0.3476632979153395,0.9234359680527808,1.1677779339155794
14,-0.05067652040872515,-0.4302482591032542,0.6964791459254921,-0.3734391993324518,-0.3825534361752125,-0.40311608025648726,-0.40677783936465517,0.7005221874028476,0.8134236963841909,-0.4473090816798022,1.036649835999706,-0.420997396072366,0.9270819655726364,-0.49507757855418555,0.9309135944027263,-0.6081230858915451,-0.48287885929096436,-0.6741011893334304,-0.6817136598363819,-0.6811758598209567,0.39874112625749014,0.6733475524328226
15,-0.05067652093133013,-0.3184806768643314,-0.25512944379578356,-0.2307016580315425,-0.32390304066536696,-0.28482673170407635,-0.24485766243376175,0.4125314026595612,0.025499189185318707,-0.34214827679151805,0.606222176116636,-0.17695717827173726,-0.14180925731592886,-0.3472845942475578,0.8686221095746118,-0.024795470580175526,-0.1414014065034068,-0.5413676190540174,-0.5537709899827223,-0.5544488895190524,0.37190949432294446,0.5100440114265887
16,0.09828792256740441,-0.1805849569526835,-0.17513186744486028,-0.1311242513369473,-0.1970373834823882,-0.2410699121173927,-0.17665658783718913,0.3667220224575167,0.35841812128698175,-0.31351369287474956,0.6775007289332061,-0.10793145900745554,0.7081193799936076,-0.3835083381970566,0.6378413369152476,-0.24815466735723596,-0.1329161797774919,-0.04153149032405745,-0.1316335958944289,-0.13178864231083423,0.03276970483829373,0.1920041380884659
17,-0.05067652102657807,-0.1867560609054429,-0.1401760001242868,-0.11662538216039789,-0.16696982005788874,-0.2080612402038017,-0.11057095730101447,0.5959860061197532,0.6899186638823951,-0.24376398492281834,0.8313214052155067,0.14518528474739825,0.7825315263965518,-0.33311870519498027,0.8927968368159446,0.2639516122545338,-0.1003726283962776,0.01053275169352396,0.010673425637688746,0.009293040445132657,-0.05910166345597279,-0.10083943231577573
